,date,times,end,vols
0,20160217,1500,23700,659300
1,20160217,1450,23680,330450
2,20160217,1445,23660,420250
3,20160217,1440,23680,327450
4,20160217,1435,23800,160200
5,20160217,1430,23800,216000
6,20160217,1425,23880,331200
7,20160217,1420,23900,214700
8,20160217,1415,23980,797400
9,20160217,1410,24000,458400
10,20160217,1405,23880,284450
11,20160217,1400,23840,340700
12,20160217,1355,23760,327750
13,20160217,1350,23700,355300
14,20160217,1345,23640,156400
15,20160217,1340,23640,126950
16,20160217,1335,23620,97750
17,20160217,1330,23580,81050
18,20160217,1325,23580,78050
19,20160217,1320,23560,231700
20,20160217,1315,23540,72200
21,20160217,1310,23560,33950
22,20160217,1305,23560,39400
23,20160217,1300,23540,182900
24,20160217,1255,23580,361900
25,20160217,1250,23700,108800
26,20160217,1245,23700,64850
27,20160217,1240,23680,227100
28,20160217,1235,23660,98100
29,20160217,1230,23640,74600
30,20160217,1225,23640,93200
31,20160217,1220,23620,110500
32,20160217,1215,23600,45500
33,20160217,1210,23620,83850
34,20160217,1205,23580,50350
35,20160217,1200,23580,90950
36,20160217,1155,23600,52650
37,20160217,1150,23620,132050
38,20160217,1145,23640,149450
39,20160217,1140,23600,62100
40,20160217,1135,23580,56050
41,20160217,1130,23580,52400
42,20160217,1125,23600,83450
43,20160217,1120,23600,151250
44,20160217,1115,23580,54150
45,20160217,1110,23580,76900
46,20160217,1105,23580,228100
47,20160217,1100,23580,107550
48,20160217,1055,23600,154250
49,20160217,1050,23580,99650
50,20160217,1045,23600,156100
51,20160217,1040,23580,166900
52,20160217,1035,23560,94050
53,20160217,1030,23560,102400
54,20160217,1025,23560,61200
55,20160217,1020,23560,73150
56,20160217,1015,23560,45300
57,20160217,1010,23560,76450
58,20160217,1005,23540,44850
59,20160217,1000,23540,40150
60,20160217,955,23540,290300
61,20160217,950,23580,143800
62,20160217,945,23500,52600
63,20160217,940,23500,33000
64,20160217,935,23500,183100
65,20160217,930,23400,50700
66,20160217,925,23400,525600
67,20160217,920,23460,73250
68,20160217,915,23500,89450
69,20160217,910,23500,107750
70,20160217,905,23520,700250
